10418050,5715,LINWOOD AVE,28,Hough,40,143,5720,7,7,41.5135999802915,-81.6486240197085
10418072,5613,WHITTIER AVE,28,Hough,0,0,7200,7,7,41.5142796302915,-81.64927936970848
10418073,5615,WHITTIER AVE,28,Hough,40,180,7200,7,7,41.5142802802915,-81.64916956970848
10419009,0,WAITE AVE,28,Hough,40,150,6000,7,7,41.5992572,-81.5327439
10419011,0,WHITE AVE,28,Hough,5,115,4791,7,7,41.5153469802915,-81.645759
10419015,6306,WHITE AVE,28,Hough,40,150,6000,7,7,41.5150749802915,-81.6453280197085
10419017,6402,WHITE AVE,28,Hough,52,151,7851,7,7,41.5150769802915,-81.6450130197085
10419018,6406,WHITE AVE,28,Hough,52,151,7851,7,7,41.5150779802915,-81.64482301970848
10419025,1550,E 65 ST,28,Hough,40,0,3960,7,7,41.5131138802915,-81.64466601970848
10419026,1554,E 65 ST,0, ,40,0,3960,7,0,41.5130039802915,-81.64466491970849
10419027,1560,E 65 ST,28,Hough,35,0,3465,7,7,41.51290098029149,-81.6446630197085
10419060,6208,LINWOOD AVE,0, ,50,155,7771,7,0,41.51305698029149,-81.64596001970848
10419063,6308,LINWOOD AVE,14, ,40,155,6200,7,7,41.51333363029149,-81.64539096970849
10419064,6312,LINWOOD AVE,14, ,40,155,6151,7,7,41.5133337802915,-81.64536991970849
10419065,0,LINWOOD AVE,28,Hough,40,155,6200,7,7,41.5128290302915,-81.6253759
10419072,6305,LINWOOD AVE,28,Hough,40,143,5720,7,7,41.5136189802915,-81.64555701970849
10419079,6107,LINWOOD AVE,28,Hough,40,140,5720,7,7,41.5136129802915,-81.64658001970848
10419085,5808,WHITTIER AVE,28,Hough,40,0,6500,7,7,41.51398698029151,-81.64732501970849
10419087,5818,WHITTIER AVE,28,Hough,40,143,5720,7,7,41.5140019802915,-81.64702201970849
10419091,5912,WHITTIER AVE,28,Hough,40,143,5720,7,7,41.51400598029149,-81.6464379197085
10419094,0,WHITTIER AVE,28,Hough,40,143,5720,7,7,41.5143739802915,-81.64574999999999
10419095,6106,WHITTIER AVE,28,Hough,40,143,5720,7,7,41.5140088802915,-81.6458540197085
10419097,6206,WHITTIER AVE,28,Hough,40,143,5720,7,7,41.51401098029149,-81.6455620197085
10419104,6412,WHITTIER AVE,28,Hough,35,98,3430,7,7,41.5140779802915,-81.64456601970849
10419109,6305,WHITTIER AVE,28,Hough,40,180,7200,7,7,41.5146239802915,-81.64512001970849
10419113,6201,WHITTIER AVE,28,Hough,40,180,7200,7,7,41.51461998029149,-81.64570401970849
10419115,6101,WHITTIER AVE,28,Hough,40,90,3600,7,7,41.5147419802915,-81.6459980197085
10419126,6206,WHITE AVE,28,Hough,35,75,2625,7,7,41.5151739802915,-81.64590501970848
10419127,6405,WHITTIER AVE,28,Hough,26,90,2178,7,7,41.51474898029149,-81.64485201970848
10420027,0,QUIMBY AVE,28,Hough,22,200,4704,7,7,41.51108998029149,-81.639568
10420028,5814,QUIMBY AVE,0, ,57,0,11400,7,0,41.51073098029149,-81.6480000197085
10420034,0,QUIMBY AVE,28,Hough,18,50,882,7,7,41.51108998029149,-81.639568
10420042,0,QUIMBY AVE,28,Hough,40,140,5600,7,7,41.51108998029149,-81.639568
10420043,5613,QUIMBY AVE,28,Hough,40,140,5600,7,7,41.51136998029149,-81.6492160197085
10420052,5813,QUIMBY AVE,28,Hough,40,140,5600,7,7,41.51137798029149,-81.64801101970849
10420056,5911,QUIMBY AVE,0, ,35,85,2975,7,0,41.5113049802915,-81.6474530197085
10420064,5814,UTICA AVE,28,Hough,25,60,1500,7,7,41.5116519802915,-81.64805601970849
10420066,0,UTICA AVE,28,Hough,25,60,1500,7,7,41.5117549802915,-81.64570859999999
10420078,0,UTICA AVE,28,Hough,28,100,2800,7,7,41.5117549802915,-81.64570859999999
10420081,5617,UTICA AVE,28,Hough,30,0,2100,7,7,41.5117771802915,-81.6493510197085
10420084,0,UTICA AVE,28,Hough,20,60,1200,7,7,41.5117549802915,-81.64570859999999
10420085,0,UTICA AVE,28,Hough,20,60,1200,7,7,41.5117549802915,-81.64570859999999
10420098,5902,LEXINGTON AVE,28,Hough,40,87,3480,7,7,41.5121379802915,-81.6479090197085
10420105,0,LEXINGTON AVE,28,Hough,56,100,5600,7,7,41.5124864802915,-81.63356780000001
10420125,0,UTICA AVE,28,Hough,23,60,1380,7,7,41.5117549802915,-81.64570859999999
10420133,0, ,0, ,110,130,14287,7,0,41.47674148029149,-81.6741986197085
10421006,0,LEXINGTON AVE,28,Hough,40,160,7405,7,7,41.5124864802915,-81.63356780000001
10421055,6213,UTICA AVE,28,Hough,32,59,1818,7,7,41.5119109802915,-81.64574301970849
10421058,0,UTICA AVE,28,Hough,32,59,1888,7,7,41.5117549802915,-81.64570859999999
10421061,0,UTICA AVE,28,Hough,40,60,2400,7,7,41.5117549802915,-81.64570859999999
10421062,0,UTICA AVE,28,Hough,41,63,2583,7,7,41.5117549802915,-81.64570859999999
10421064,6404,UTICA AVE,28,Hough,25,60,1500,7,7,41.51166998029149,-81.6449740197085
10421065,6398,UTICA AVE,28,Hough,50,60,3000,7,7,41.5116689802915,-81.6451110197085
10421066,6312,UTICA AVE,28,Hough,33,60,1980,7,7,41.51166798029149,-81.64526301970851
10421067,0,UTICA AVE,28,Hough,33,60,1980,7,7,41.5117549802915,-81.64570859999999
10421068,6304,UTICA AVE,28,Hough,33,60,1980,7,7,41.51166698029149,-81.64550701970849
10421076,6114,UTICA AVE,28,Hough,25,60,1500,7,7,41.51166188029149,-81.64634301970848
10421077,6112,UTICA AVE,28,Hough,25,60,1500,7,7,41.5116609802915,-81.64643501970849
10421078,6110,UTICA AVE,28,Hough,25,60,1500,7,7,41.5116609802915,-81.6465260197085
10421079,0,UTICA AVE,28,Hough,25,60,1500,7,7,41.5117549802915,-81.64570859999999
10421080,0,UTICA AVE,28,Hough,25,60,1500,7,7,41.5117549802915,-81.64570859999999
10421081,6102,UTICA AVE,28,Hough,25,60,1500,7,7,41.51165888029149,-81.6468000197085
10421082,0,UTICA AVE,28,Hough,50,60,3000,7,7,41.5117549802915,-81.64570859999999
10421087,6005,QUIMBY AVE,28,Hough,50,140,7000,7,7,41.51138298029149,-81.64700401970849
10421098,0,QUIMBY AVE,28,Hough,75,140,10500,7,7,41.51108998029149,-81.639568
10421099,0,QUIMBY,14, ,0,0,5319,7,7,41.51108998029149,-81.639568
10421100,0,QUIMBY AVE,28,Hough,34,140,4760,7,7,41.51108998029149,-81.639568
10421102,6401,QUIMBY AVE,28,Hough,35,140,4900,7,7,41.5113949802915,-81.64499001970849
10421148,6408,UTICA AVE,28,Hough,40,60,2280,7,7,41.51167098029149,-81.64475491970849
10421149,6202,UTICA AVE,28,Hough,26,60,1560,7,7,41.5116629802915,-81.64616201970848
10421166,6109,UTICA AVE,28,Hough,20,60,1200,7,7,41.5119089802915,-81.64648291970849
10422024,5313,LUTHER AVE,18,Goodrich-Kirtland Pk,0,0,4422,8,7,41.5176928802915,-81.65188301970849
10422025,5303,LUTHER AVE,18,Goodrich-Kirtland Pk,25,134,3350,8,7,41.51762598029151,-81.65205901970849
10422029,5211,LUTHER AVE,18,Goodrich-Kirtland Pk,25,134,3350,8,7,41.51746488029149,-81.65246001970849
10422032,5125,LUTHER AVE,18,Goodrich-Kirtland Pk,41,134,5494,8,7,41.51734998029149,-81.6527490197085
10422033,5119,LUTHER AVE,18,Goodrich-Kirtland Pk,27,134,3618,8,7,41.51730698029149,-81.6528600197085
10422034,5113,LUTHER AVE,18,Goodrich-Kirtland Pk,25,134,3350,8,7,41.51727298029149,-81.65294491970852
10422036,5103,LUTHER AVE,0,Goodrich-Kirtland Park,25,134,3350,8,7,41.5172089802915,-81.6531060197085
10422037,0,LUTHER AVE,18,Goodrich-Kirtland Pk,0,0,1335,8,7,41.51722548029149,-81.645797
10423020,1637,E 49 ST,18,Goodrich-Kirtland Pk,40,144,5760,7,7,41.5143499802915,-81.6518240197085
10423026,1615,49 ST,0, ,30,144,4320,7,0,41.5148259802915,-81.65222401970848
10423037,4908,HARLEM AVE,18,Goodrich-Kirtland Pk,40,60,2400,7,7,41.51578798029149,-81.65280801970849
10423043,5116,HARLEM AVE,18,Goodrich-Kirtland Pk,30,134,4020,7,7,41.5159469802915,-81.65211601970849
10423044,0,HARLEM AVE,18,Goodrich-Kirtland Pk,30,134,4020,7,7,41.5161271802915,-81.6518893
10423045,2486,HARLEM DR,18,Goodrich-Kirtland Pk,30,134,4020,7,7,41.5157242302915,-81.65341896970851
10423046,0,HARLEM AVE,18,Goodrich-Kirtland Pk,39,137,5371,7,7,41.5161271802915,-81.6518893
10423050,5203,HARLEM CT,0, ,27,134,3618,7,0,41.51570098029149,-81.65160601970848
10423051,5123,Harlem Ct,18,Goodrich-Kirtland Pk,27,134,3618,7,7,41.51566398029149,-81.65169201970849
10423063,0,HARLEM COURT,25, ,27,139,3768,7,7,41.5153279802915,-81.6521230197085
10423069,1627,E 50 PL,18,Goodrich-Kirtland Pk,26,73,1898,7,7,41.5146489802915,-81.6515580197085
10423070,0,E 50 PL,18,Goodrich-Kirtland Pk,25,58,1450,7,7,41.48318388029149,-81.7195660197085
10423072,0,E 50 PL,18,Goodrich-Kirtland Pk,45,26,676,7,7,41.48318388029149,-81.7195660197085
10424036,1560,E 47 ST,18,Goodrich-Kirtland Pk,40,147,5880,8,7,41.51535398029149,-81.65508201970849
10424053,1537,E 47 ST,18,Goodrich-Kirtland Pk,30,147,5472,8,7,41.5162029802915,-81.65486391970849
10424066,1566,E 49 ST,0,Goodrich-Kirtland Park,30,139,4170,8,7,41.51571798029151,-81.65384401970849
10425004,0,E 49 ST,18,Goodrich-Kirtland Pk,30,141,4230,8,7,41.5248199802915,-81.65843301970851
10425011,1606,E 49 ST,18,Goodrich-Kirtland Pk,30,141,4230,8,7,41.51474298029149,-81.6530280197085
10425012,1610,E 49 ST,18,Goodrich-Kirtland Pk,30,141,4230,8,7,41.51467298029149,-81.65297001970849
10425017,1626,E 49 ST,18,Goodrich-Kirtland Pk,30,141,4230,8,7,41.51444428029149,-81.65235461970849
10425021,1638,E 49 ST,18,Goodrich-Kirtland Pk,44,140,5662,8,7,41.51405698029149,-81.65246401970849
10425056,1604,E 47 ST,0,Goodrich-Kirtland Park,40,0,5874,8,7,41.51433298029151,-81.65422401970848
10425062,1643,E 47 ST,18,Goodrich-Kirtland Park,26,100,2600,8,7,41.5137978802915,-81.6529850197085
10426042,0,E 43 ST,18,Goodrich-Kirtland Pk,40,133,3780,8,13,41.517469,-81.6561846
10427075,1575,E 41 ST,18,Goodrich-Kirtland Pk,40,140,5600,8,13,41.51397198029149,-81.65769101970848
10428021,1735,E 45 ST,18,Goodrich-Kirtland Pk,36,0,6588,8,7,41.5119318802915,-81.6536930197085
10428028,0,E 47 ST,18,Goodrich-Kirtland Pk,34,0,6086,8,7,41.51854489999999,-81.65322499999999
10428029,1726,47 ST,18,Goodrich-Kirtland Pk,33,175,5874,8,7,41.5124599802915,-81.65305501970852
10428057,1770,E 55 ST,0, ,70,0,8960,8,0,41.5119488802915,-81.6509150197085
10428064,4709,E 47 ST,18,Goodrich-Kirtland Pk,23,0,1971,8,7,41.48711583029149,-81.6560299697085
10430010,0,E 55 ST,18,Goodrich-Kirtland Pk,62,0,3472,8,7,41.4813899802915,-81.65054001970849
10430012,5299,CHESTER AVE,18,Goodrich-Kirtland Pk,124,0,4600,8,7,41.5075984802915,-81.65160431970848
10502002,5500,MARGINAL CLEVEL,0, ,208,0,54240,8,0,41.53547298029151,-81.64670701970849
10507091,994,E 63 ST,27,St. Clair-Superior,40,70,2800,7,13,41.5268989802915,-81.6467530197085
10510009,1013,E 63 ST,27,St. Clair-Superior,50,0,7000,7,13,41.5266299802915,-81.64586391970849
10512003,961,ADDISON RD,0, ,38,0,5320,7,0,41.5284068802915,-81.6440810197085
10512004,967,ADDISON RD,27,St. Clair-Superior,40,0,5600,7,8,41.52830198029149,-81.64405901970851
10512005,919,E ADDISON RD,27,St. Clair-Superior,40,0,3600,7,8,41.52952998029149,-81.64464356970849
10512006,973,ADDISON RD,27,St. Clair-Superior,42,0,5880,7,8,41.5280829802915,-81.64401301970848
10512057,0,E 66 PL,27,St. Clair-Superior,10,0,60,7,8,41.5117395302915,-81.64374701970848
10514026,0,E 67 ST,27,St. Clair-Superior,2,0,1516,8,8,41.5272567802915,-81.6414968197085
10514043,6925,ST CLAIR AVE,27,St. Clair-Superior,45,0,3120,7,7,41.52869998029149,-81.63996201970849
10514054,950,E 70 ST,27,St. Clair-Superior,25,156,3900,7,7,41.5298509802915,-81.63950901970848
10514081,974,E 69TH ST,27,St. Clair-Superior,0,0,5317,8,8,41.52888698029151,-81.6410860197085
10515037,866,E 75 ST,27,St. Clair-Superior,33,90,2970,7,8,41.53230498029149,-81.6358760197085
10515038,862,E 75 ST,27,St. Clair-Superior,33,90,2970,7,8,41.53239498029149,-81.6358760197085
10516009,955,E 70TH ST,27,St. Clair-Superior,0,0,2519,7,8,41.5296829802915,-81.6388100197085
10516025,918,E 75 ST,27,St. Clair-Superior,40,90,3600,7,8,41.5309058802915,-81.63587701970849
10516040,889,E 73 ST,0, ,40,0,3600,7,0,41.53178498029149,-81.63620501970848
10516071,895,E 72 ST,27,St. Clair-Superior,40,0,5160,7,8,41.5316749802915,-81.6370980197085
10516075,0,E 72 ST,27,St. Clair-Superior,30,0,3870,7,8,41.5413799,-81.633304
10516079,927,E 72 ST,27,St. Clair-Superior,40,0,5160,7,8,41.5307959802915,-81.63709901970849
10518015,909,75 ST,0, ,40,0,3600,8,0,41.53112598029149,-81.63538401970848
10518016,913,E 75 ST,32,Glenville,40,0,3600,8,8,41.5310159802915,-81.63538401970848
10518017,7501,ST CLAIR AVE,32,Glenville,53,0,5850,8,8,41.53078198029149,-81.63546901970851
10518038,928,E 76 ST,0, ,40,95,3800,8,0,41.5311809802915,-81.63504591970849
10521021,1078,ADDISON RD,27,St. Clair-Superior,40,154,6160,7,13,41.5252589802915,-81.64320401970849
10521089,1143,63 ST,0, ,32,110,3520,7,0,41.5238939802915,-81.6439830197085
10521123,6412,VARIAN ST,27,St. Clair-Superior,46,119,5401,7,13,41.5247040802915,-81.64338911970849
10522015,1257,NORWOOD RD,27,St. Clair-Superior,40,125,5000,7,7,41.5209809802915,-81.64416901970849
10522034,0,BAYLISS AVE,27,St. Clair-Superior,70,0,8120,7,7,41.52121848029149,-81.640919
10522035,6802,BAYLISS AVE,27,St. Clair-Superior,35,116,4060,7,7,41.5211672302915,-81.6412880697085
10522075,6731,EDNA AVE,27,St. Clair-Superior,35,102,3570,7,7,41.5221969802915,-81.6418130197085
10522077,6725,EDNA AVE,27,St. Clair-Superior,35,102,3570,7,7,41.5221429802915,-81.64205801970849
10522091,6519,EDNA AVE,27,St. Clair-Superior,35,102,3570,7,7,41.5217669802915,-81.64377591970849
10522119,6715,BONNA AVE,27,St. Clair-Superior,35,184,6440,7,13,41.5229699802915,-81.64224491970849
10522143,6312,CARL AVE,0, ,35,138,4830,7,0,41.52312798029151,-81.6430910197085
10522145,6322,CARL AVE,27,St. Clair-Superior,40,138,5520,7,13,41.5232279802915,-81.64284001970849
10523013,1214,ADDISON RD,27,St. Clair-Superior,40,109,4360,7,7,41.52215398029149,-81.6403479197085
10523015,0,ADDISON RD,27,St. Clair-Superior,40,145,5800,7,7,41.529696,-81.6335861
10523016,1228,ADDISON RD,27,St. Clair-Superior,40,159,6200,7,7,41.52184898029149,-81.6401670197085
10523018,1240,ADDISON RD,27,St. Clair-Superior,35,133,4655,7,7,41.5216759802915,-81.63996501970848
10523026,1255,ADDISON RD,27,St. Clair-Superior,39,125,4875,7,7,41.5214859802915,-81.63901601970849
10523035,1213,ADDISON RD,27,St. Clair-Superior,0,0,9111,7,7,41.5223669802915,-81.63972201970849
10523037,1207,ADDISON RD,27,St. Clair-Superior,40,134,5360,7,7,41.5225699802915,-81.6399970197085
10523038,1203,ADDISON RD,27,St. Clair-Superior,32,118,3776,7,7,41.5226449802915,-81.64010301970849
10523049,1204,E 71 ST,27,St. Clair-Superior,52,79,4108,7,7,41.5230398802915,-81.6385620197085
10523060,1264,E 71 ST,27,St. Clair-Superior,33,0,3399,7,7,41.52140488029149,-81.6385890197085
10523065,0,SUPERIOR AVE,27,St. Clair-Superior,30,0,5335,7,7,41.5009387802915,-81.69226501970849
10523071,1,SUPERIOR AVE,27,St. Clair-Superior,50,0,8300,7,7,41.50109448029151,-81.69227911970849
10523072,6921,SUPERIOR AVE,27,St. Clair-Superior,50,190,9500,7,7,41.52067588029149,-81.6406870197085
10523076,6818,BAYLISS AVE,27,St. Clair-Superior,35,145,5075,7,7,41.5210509802915,-81.64112201970849
10523091,6819,BAYLISS AVE,27,St. Clair-Superior,35,159,5565,7,7,41.52154288029149,-81.6410720197085
10523101,6807,BONNA AVE,27,St. Clair-Superior,42,110,4620,7,13,41.5229879802915,-81.64157491970849
10523105,1212,ADDISON AVE,27,St. Clair-Superior,40,109,4360,7,7,41.5222449802915,-81.6404290197085
10523106,6826,EDNA AVE,27,St. Clair-Superior,31,109,3379,7,7,41.5220599802915,-81.64057201970849
10524049,1091,E 67 ST,0, ,40,120,4800,7,0,41.5261489802915,-81.64043401970848
10524055,1067,67 ST,0, ,40,120,4800,7,0,41.52671498029149,-81.64088401970851
10524092,1097,66 ST,0, ,40,120,4800,7,0,41.52602398029149,-81.64156801970849
10524101,1064,E 66 ST,0, ,50,0,5950,7,0,41.5265509802915,-81.64270801970851
10524102,1070,E 66 ST,0, ,40,120,4720,7,0,41.52644498029149,-81.64262301970848
10524104,1078,E 66 ST,0, ,40,118,4720,7,0,41.5262569802915,-81.6424720197085
10524107,1090,E 66 ST,27,St. Clair-Superior,40,0,4680,7,13,41.52597498029149,-81.64224601970848
10524137,1026,68 ST,0, ,25,71,1775,7,0,41.5274311802915,-81.64084281970848
10525004,1135,ADDISON RD,27,St. Clair-Superior,40,146,5840,7,7,41.5242429802915,-81.64142291970852
10525014,1185,ADDISON AVE,27,St. Clair-Superior,40,80,3204,7,7,41.5232529802915,-81.64028501970849
10525015,0,ADDISON RD,27,St. Clair-Superior,35,136,4200,7,7,41.529696,-81.6335861
10525018,6915,HECKER AVE,27,St. Clair-Superior,40,0,7350,7,7,41.5231939802915,-81.63977391970849
10525030,1180,E 71 ST,27,St. Clair-Superior,34,175,5950,7,7,41.5237479802915,-81.63873101970849
10525031,1176,E 71 ST,27,St. Clair-Superior,35,108,6125,7,7,41.52384198029149,-81.6387320197085
10525034,1150,E 71 ST,27,St. Clair-Superior,40,121,4840,7,7,41.5244469802915,-81.6386440197085
10525035,1148,E 71 ST,27,St. Clair-Superior,40,0,4800,7,7,41.5245199802915,-81.63831921970849
10525052,1137,E 67 ST,27,St. Clair-Superior,35,120,4200,7,13,41.52505998029149,-81.6395670197085
10525054,1140,E 67 ST,27,St. Clair-Superior,71,0,4260,7,13,41.5249169802915,-81.64009001970848
10525112,1183,ADDISON AVE,27,St. Clair-Superior,42,107,3628,7,7,41.5231319802915,-81.64055501970849
10526011,7004,ST CLAIR AVE,27,St. Clair-Superior,46,0,4640,7,7,41.5285149802915,-81.6390350197085
10526022,1030,E 71 ST,27,St. Clair-Superior,0,0,2100,7,7,41.5278239802915,-81.63863101970848
10526023,1032,E 71 ST,27,St. Clair-Superior,21,100,2100,7,7,41.5277669802915,-81.63863101970848
10526024,1034,E 71 ST,27,St. Clair-Superior,42,100,4200,7,7,41.5276799802915,-81.63863001970851
10526027,1048,E 71 ST,27,St. Clair-Superior,42,0,4200,7,7,41.5273349802915,-81.6386280197085
10526051,1103,E 68 ST,27,St. Clair-Superior,31,73,2774,7,7,41.5257689802915,-81.6389840197085
10526059,0,E 68 ST,27,St. Clair-Superior,40,5,400,7,7,41.4876229802915,-81.64134501970848
10526131,0,E 70 PL,27,St. Clair-Superior,7,80,560,7,7,41.4583741302915,-81.6382245697085
10527001,7102,ST CLAIR AVE,27,St. Clair-Superior,29,0,2225,7,7,41.5289419802915,-81.63819401970851
10527002,7106,ST CLAIR AVE,27,St. Clair-Superior,41,0,3186,7,7,41.5289819802915,-81.6380930197085
10527030,1042,E 74 ST,27,St. Clair-Superior,40,175,7000,7,7,41.5278529802915,-81.6363140197085
10527057,1029,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.52835398029149,-81.6368010197085
10527059,1023,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.52851898029149,-81.6368019197085
10527096,1067,71 ST,0, ,50,213,10585,7,0,41.5269399802915,-81.63783801970848
10527098,1049,E 71 ST,27,St. Clair-Superior,43,0,4945,7,7,41.52742188029149,-81.63802101970849
10527114,993,E 72 PL,27,St. Clair-Superior,32,70,2240,7,7,41.52888498029149,-81.6375899197085
10527130,1013,E 71 ST,27,St. Clair-Superior,35,56,1942,7,7,41.52835598029149,-81.63813591970849
10528002,1073,E 71 ST,27,St. Clair-Superior,40,213,8515,7,7,41.52671898029149,-81.63783801970848
10528003,1081,E 71 ST,27,St. Clair-Superior,66,213,14058,7,7,41.5265739802915,-81.6378350197085
10528004,1085,E 71 ST,27,St. Clair-Superior,40,213,8520,7,7,41.5264279802915,-81.63783401970849
10528005,1089,E 71 ST,27,St. Clair-Superior,40,0,8526,7,7,41.52631798029149,-81.63783401970849
10528006,1093,E 71 ST,27,St. Clair-Superior,40,0,8526,7,7,41.52620888029149,-81.6378330197085
10528020,1177,E 71 ST,27,St. Clair-Superior,45,233,12196,7,7,41.5238789802915,-81.6377350197085
10528021,1181,E 71 ST,27,St. Clair-Superior,67,0,10890,7,7,41.52373098029151,-81.6378990197085
10528034,1204,E 74 ST,27,St. Clair-Superior,37,130,4810,7,7,41.5233999802915,-81.6361910197085
10528039,1186,E 74 ST,27,St. Clair-Superior,43,130,5590,7,7,41.52389498029149,-81.63619801970849
10528040,1180,74 ST,0, ,37,130,4810,7,0,41.5240039802915,-81.63620001970848
10528042,1174,E 74 ST,27,St. Clair-Superior,37,130,4810,7,7,41.52420598029149,-81.63620401970852
10528048,1144,E 74 ST,27,St. Clair-Superior,50,175,8750,7,7,41.5250069802915,-81.6362940197085
10528066,1091,E 72 ST,27,St. Clair-Superior,30,90,2750,7,7,41.5266379802915,-81.63678801970849
10528067,1095,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.5265559802915,-81.6367890197085
10528071,1107,E 72 ST,27,St. Clair-Superior,50,90,4500,7,7,41.5262269802915,-81.63678601970848
10528087,1157,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.5248269802915,-81.63677601970849
10528090,1165,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.5245809802915,-81.6367750197085
10528091,1169,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.5244978802915,-81.63677391970849
10528093,7604,DONALD AVE,27,St. Clair-Superior,42,156,6552,7,7,41.5241479802915,-81.63455001970848
10528104,1162,72 ST,0, ,30,90,2700,7,0,41.5246609802915,-81.6372689197085
10528117,1126,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.5257309802915,-81.6372760197085
10528119,1118,E 72 ST,27,St. Clair-Superior,30,90,2700,7,7,41.52589598029149,-81.63727701970849
10529003,1215,E 71 ST,27,St. Clair-Superior,37,0,11967,7,7,41.52284798029149,-81.63770901970848
10529008,1233,E 71 ST,27,St. Clair-Superior,25,70,1750,7,7,41.52238898029151,-81.63806101970849
10529019,0,SUPERIOR AVE,27,St. Clair-Superior,50,0,6300,7,7,41.5009387802915,-81.69226501970849
10529045,7219,LOCKYEAR AVE,27,St. Clair-Superior,40,130,5200,7,7,41.5222150802915,-81.63631796970849
10529047,0,E 72 PL,27,St. Clair-Superior,15,80,1160,7,7,41.5284329802915,-81.63795806970849
10529049,1231,E 72 PL,27,St. Clair-Superior,29,80,2320,7,7,41.5226589802915,-81.63696201970849
10529050,7233,E 72 PL,27,St. Clair-Superior,80,0,9520,7,7,41.5224549802915,-81.6369610197085
10529057,7112,HECKER AVE,27,St. Clair-Superior,34,105,3570,7,7,41.5232765302915,-81.6377783697085
10529058,7116,HECKER AVE,27,St. Clair-Superior,35,105,3675,7,7,41.5232768802915,-81.6376092197085
